rxn_id,createdDate,updatedDate,abbreviation,description,formula,reversible,mcs,csecoida,notes,ref,ecnumber,metanetx,seed,keggId,rhea,miriam,keggorthology,cog,reconMap,reconMap3,organellemap,wikipedia,chodb_id,subsystem,massbalance,isHuman,isMicrobe,genename
12603,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:44.350485Z,MTHFC,Methenyltetrahydrofolate Cyclohydrolase,h2o[c] + methf[c] <=> 10fthf[c] + h[c] ,1,4.0,3A0000134,Human Y/N: Y,PMID:2786332,3.5.4.9,MNXR101748,rxn01211,R01655,23703,http://identifiers.org/vmhreaction/MTHFC,K01491 K13403,COG0190,MTHFC,R_MTHFC,,,MTHFC,Folate metabolism,1,True,True,g.239975.CDS.357
12506,2018-05-31T16:06:56.524774Z,2019-02-01T14:48:06.632450Z,GLUR,Glutamate racemase,glu_D[c] <=> glu_L[c] ,1,,,,,5.1.1.3,MNXR31606,rxn00193,,,http://identifiers.org/vmhreaction/GLUR,K01776,COG0796,,,,,,Lysine metabolism,1,False,True,g.239975.CDS.920
12506,2018-05-31T16:06:56.524774Z,2019-02-01T14:48:06.632450Z,GLUR,Glutamate racemase,glu_D[c] <=> glu_L[c] ,1,,,,,5.1.1.3,MNXR31606,rxn00193,,,http://identifiers.org/vmhreaction/GLUR,K01776,COG0796,,,,,,Glutamate metabolism,1,False,True,g.239975.CDS.878
12994,2018-05-31T16:06:56.524774Z,2019-02-01T14:42:30.219208Z,DHAD2,"Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)",23dhmp[c] -> 3mop[c] + h2o[c] ,0,,,,,4.2.1.9,MNXR79704,rxn03437,,,http://identifiers.org/vmhreaction/DHAD2,K01687,COG0129,,,,,,"Valine, leucine, and isoleucine metabolism",1,False,True,g.239975.CDS.1307
12486,2018-05-31T16:06:56.524774Z,2019-02-01T14:46:55.795209Z,G3PD2,Glycerol-3-phosphate dehydrogenase (NADP),glyc3p[c] + nadp[c] <=> dhap[c] + h[c] + nadph[c] ,1,,,,,1.1.1.94,MNXR99877,rxn00612,R00844,11099,http://identifiers.org/vmhreaction/G3PD2,K00096,COG0240,,,,,,Glycerophospholipid metabolism,1,False,True,g.239975.CDS.2381
13112,2018-05-31T16:06:56.524774Z,2019-02-01T14:48:21.782098Z,GLYC3Pabc,Sn-Glycerol 3-phosphate transport via ABC system,atp[c] + glyc3p[e] + h2o[c] -> adp[c] + glyc3p[c] + h[c] + pi[c] ,0,,,,,,MNXR2750,rxn05158,,,http://identifiers.org/vmhreaction/GLYC3Pabc,,,,,,,,"Transport, extracellular",1,False,True,g.239975.CDS.1039
13282,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:19.273374Z,TDPGDH,"DTDPglucose 4, 6-Dehydratase",dtdpglu[c] -> dtdp4d6dg[c] + h2o[c] ,0,2.0,3A0000254,JLR,PMID:12477932,4.2.1.46,MNXR5009,rxn01997,,,http://identifiers.org/vmhreaction/TDPGDH,K01710,COG1088,TDPGDH,,,,,Ascorbate and aldarate metabolism,1,True,True,g.239975.CDS.1410
13282,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:19.273374Z,TDPGDH,"DTDPglucose 4, 6-Dehydratase",dtdpglu[c] -> dtdp4d6dg[c] + h2o[c] ,0,2.0,3A0000254,JLR,PMID:12477932,4.2.1.46,MNXR5009,rxn01997,,,http://identifiers.org/vmhreaction/TDPGDH,K01710,COG1088,TDPGDH,,,,,Ascorbate and aldarate metabolism,1,True,True,g.239975.CDS.437
13094,2018-05-31T16:06:56.524774Z,2019-02-01T14:47:04.271887Z,GALT,Galactose-1-Phosphate Uridylyltransferase,gal1p[c] + h[c] + utp[c] <=> ppi[c] + udpgal[c] ,1,0.0,3A0000000,,PMID:1427861,"2.7.7.10, 2.7.7.64",MNXR100014,rxn00355,R00502,14212,http://identifiers.org/vmhreaction/GALT,K00964,,GALT,R_GALT,,,,Galactose metabolism,1,True,True,g.239975.CDS.1292
12492,2018-05-31T16:06:56.524774Z,2019-01-29T08:46:35.517279Z,GALU,UTP-Glucose-1-Phosphate Uridylyltransferase,g1p[c] + h[c] + utp[c] <=> ppi[c] + udpg[c] ,1,0.0,3A0000134,Human Y/N: Y,PMID:9119383,2.7.7.9,MNXR69105,rxn00213,,,http://identifiers.org/vmhreaction/GALU,K00963,COG1210,GALU,R_GALU,,,GALU,Galactose metabolism,1,True,True,g.239975.CDS.2180
12879,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:56.705163Z,NADS2,NAD Synthase (Glutamine-Hydrolysing),atp[c] + dnad[c] + gln_L[c] + h2o[c] -> amp[c] + glu_L[c] + h[c] + nad[c] + ppi[c] ,0,4.0,3A0000269,,,6.3.5.1,MNXR97678,rxn00190,R00257,24387,http://identifiers.org/vmhreaction/NADS2,K01950,COG0171 COG0388,NADS2,R_NADS2,,,NADS2,NAD metabolism,1,True,True,g.239975.CDS.302
13202,2018-05-31T16:06:56.524774Z,2019-01-29T09:16:34.484804Z,NMNP,NMN permease,nmn[e] -> nmn[c] ,0,,,,,,MNXR3830,rxn10181,,,http://identifiers.org/vmhreaction/NMNP,,,,,,,,"Transport, extracellular",1,False,True,g.239975.CDS.274
12904,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:59.445509Z,r0339,ATP:(R)-Glycerate 3-Phosphotransferase Ec:2.7.1.31,atp[c] + glyc_R[c] -> 3pg[c] + adp[c] + h[c] ,0,0.0,,,"PMID:16753811,PMID:216417,PMID:2537226,PMID:6252205",2.7.1.31,MNXR2756,rxn01102,,,http://identifiers.org/vmhreaction/r0339,K00865 K15788 K15918,COG1929 COG4240,r0339,R_r0339,,,r0339,Vitamin B6 metabolism,1,True,True,g.239975.CDS.2564
13247,2018-05-31T16:06:56.524774Z,2019-01-29T09:00:25.119515Z,PYDXNK,Pyridoxine Kinase,atp[c] + pydxn[c] -> adp[c] + h[c] + pdx5p[c] ,0,4.0,3A0000269,,,2.7.1.35,MNXR103362,rxn01396,R01909,25111,http://identifiers.org/vmhreaction/PYDXNK,K00868,COG2240,PYDXNK,R_PYDXNK,,,PYDXNK,Vitamin B6 metabolism,1,True,True,g.239975.CDS.1494
13497,2018-05-31T16:06:56.524774Z,2019-01-29T08:56:36.001308Z,OMCDC, 2-Oxo-4-methyl-3-carboxypentanoate decarboxylation,3c4mop[c] + h[c] -> 4mop[c] + co2[c] ,0,,,,,1.1.1.85,MNXR3962,rxn01208,,,http://identifiers.org/vmhreaction/OMCDC,K00052,COG0473,,,,,,"Valine, leucine, and isoleucine metabolism",1,False,True,g.239975.CDS.1852
2928,2018-05-31T16:06:56.524774Z,2019-01-29T08:57:41.086415Z,PETHCT,Phosphoethanolamine Cytidyltransferase,ctp[c] + ethamp[c] + h[c] -> cdpea[c] + ppi[c] ,0,4.0,3A0000269,NCD,,2.7.7.14,MNXR102498,rxn01479,R02038,24595,http://identifiers.org/vmhreaction/PETHCT,,,PETHCT,R_PETHCT,,,PETHCT,NAD metabolism,1,True,True,g.239975.CDS.811
14158,2018-05-31T16:06:56.524774Z,2019-01-29T08:59:09.946684Z,PRKIN,ATP:D-ribulose-5-phosphate 1-phosphotransferase,atp[c] + ru5p_D[c] <=> adp[c] + h[c] + rb15bp[c] ,1,,,,,2.7.1.19,MNXR8268,rxn01111,,,http://identifiers.org/vmhreaction/PRKIN,K00855,COG0572,,,,,,NAD metabolism,1,False,True,g.239975.CDS.92
12633,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:46.127723Z,PEPGLY,Peptidoglycan subunit synthesis,h[c] + PGPm1[c] + uaagmda[c] -> co2[c] + PGP[c] + udcpdp[c] ,0,,,,,,MNXR67415,rxn10199,,,http://identifiers.org/vmhreaction/PEPGLY,,,,,,,,Cell wall biosynthesis,1,False,True,g.239975.CDS.1055
12633,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:46.127723Z,PEPGLY,Peptidoglycan subunit synthesis,h[c] + PGPm1[c] + uaagmda[c] -> co2[c] + PGP[c] + udcpdp[c] ,0,,,,,,MNXR67415,rxn10199,,,http://identifiers.org/vmhreaction/PEPGLY,,,,,,,,Cell wall biosynthesis,1,False,True,g.239975.CDS.447
12666,2018-05-31T16:06:56.524774Z,2019-02-01T14:56:49.993269Z,PGSAI17,Isoheptadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,cdpdihpdecg[c] + glyc3p[c] -> cmp[c] + h[c] + pgpi17[c] ,0,,,,,2.7.8.5,MNXR28716,rxn10259,,,http://identifiers.org/vmhreaction/PGSAI17,K00995,COG0558,,,,,,Glycerophospholipid metabolism,1,False,True,g.239975.CDS.2030
12666,2018-05-31T16:06:56.524774Z,2019-02-01T14:56:49.993269Z,PGSAI17,Isoheptadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,cdpdihpdecg[c] + glyc3p[c] -> cmp[c] + h[c] + pgpi17[c] ,0,,,,,2.7.8.5,MNXR28716,rxn10259,,,http://identifiers.org/vmhreaction/PGSAI17,K00995,COG0558,,,,,,Glycerophospholipid metabolism,1,False,True,g.239975.CDS.322
12681,2018-05-31T16:06:56.524774Z,2019-01-29T08:58:45.820443Z,PPIt2e,Diphosphate export via proton symport,h[c] + ppi[c] -> h[e] + ppi[e] ,0,,,,,,MNXR29077,rxn11268,,,http://identifiers.org/vmhreaction/PPIt2e,,,,,,,,"Transport, extracellular",1,False,True,g.239975.CDS.2309
12677,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:08.544768Z,PPA,Inorganic Diphosphatase,h2o[c] + ppi[c] -> h[c] + 2.0 pi[c] ,0,4.0,3A0000269,,"PMID:10542310,PMID:15533045",3.6.1.1,MNXR100808,rxn00001,R00004,24579,http://identifiers.org/vmhreaction/PPA,K01507,COG0221,,R_PPA,,,PPA,Oxidative phosphorylation,1,True,True,g.239975.CDS.1751
12690,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:35.912076Z,PRPPS,Phosphoribosylpyrophosphate Synthetase,atp[c] + r5p[c] <=> amp[c] + h[c] + prpp[c] ,1,0.0,3A0000000,,,2.7.6.1,MNXR103215,rxn00770,,,http://identifiers.org/vmhreaction/PRPPS,K00948,COG0462,PRPPS,R_PRPPS,,,PRPPS,Pentose phosphate pathway,1,True,True,g.239975.CDS.1326
12690,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:35.912076Z,PRPPS,Phosphoribosylpyrophosphate Synthetase,atp[c] + r5p[c] <=> amp[c] + h[c] + prpp[c] ,1,0.0,3A0000000,,,2.7.6.1,MNXR103215,rxn00770,,,http://identifiers.org/vmhreaction/PRPPS,K00948,COG0462,PRPPS,R_PRPPS,,,PRPPS,Pentose phosphate pathway,1,True,True,g.239975.CDS.2206
12738,2018-05-31T16:06:56.524774Z,2019-01-29T09:20:04.581375Z,RNDR4,Ribonucleoside-Diphosphate Reductase (UDP),trdrd[c] + udp[c] -> dudp[c] + h2o[c] + trdox[c] ,0,2.0,3A0000254,,PMID:14729598,1.17.4.1,MNXR104066,rxn06075,R02018,,http://identifiers.org/vmhreaction/RNDR4,K00524 K00525 K00526,COG0209 COG0208,RNDR4,R_RNDR4,,,RNDR4,Nucleotide interconversion,1,True,True,g.239975.CDS.1516
13259,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:38.531408Z,RNTR4,Ribonucleoside-triphosphate reductase (UTP),trdrd[c] + utp[c] -> dutp[c] + h2o[c] + trdox[c] ,0,,,,,1.17.4.2,MNXR104079,rxn05236,R02023,,http://identifiers.org/vmhreaction/RNTR4,K00527,COG1328,,,,,,Nucleotide interconversion,1,False,True,g.239975.CDS.974
12738,2018-05-31T16:06:56.524774Z,2019-01-29T09:20:04.581375Z,RNDR4,Ribonucleoside-Diphosphate Reductase (UDP),trdrd[c] + udp[c] -> dudp[c] + h2o[c] + trdox[c] ,0,2.0,3A0000254,,PMID:14729598,1.17.4.1,MNXR104066,rxn06075,R02018,,http://identifiers.org/vmhreaction/RNDR4,K00524 K00525 K00526,COG0209 COG0208,RNDR4,R_RNDR4,,,RNDR4,Nucleotide interconversion,1,True,True,g.239975.CDS.1522
10993,2018-05-31T16:06:56.524774Z,2019-01-29T09:21:51.288269Z,THMabc,Thiamine transport via ABC system,atp[c] + h2o[c] + thm[e] -> adp[c] + h[c] + pi[c] + thm[c] ,0,,,,,,MNXR5051,rxn05177,,,http://identifiers.org/vmhreaction/THMabc,,,,,,,,"Transport, extracellular",1,False,True,g.239975.CDS.2082
10993,2018-05-31T16:06:56.524774Z,2019-01-29T09:21:51.288269Z,THMabc,Thiamine transport via ABC system,atp[c] + h2o[c] + thm[e] -> adp[c] + h[c] + pi[c] + thm[c] ,0,,,,,,MNXR5051,rxn05177,,,http://identifiers.org/vmhreaction/THMabc,,,,,,,,"Transport, extracellular",1,False,True,g.239975.CDS.614
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,Exchange/demand reaction,0,False,True,g.239975.CDS.1107
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,Exchange/demand reaction,0,False,True,g.239975.CDS.2043
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,Exchange/demand reaction,0,False,True,g.239975.CDS.1114
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,Exchange/demand reaction,0,False,True,g.239975.CDS.2598
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,Exchange/demand reaction,0,False,True,g.239975.CDS.1139
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,Exchange/demand reaction,0,False,True,g.239975.CDS.8
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,Exchange/demand reaction,0,False,True,g.239975.CDS.1273
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,Exchange/demand reaction,0,False,True,g.239975.CDS.2109
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,Exchange/demand reaction,0,False,True,g.239975.CDS.1546
12810,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:56.725874Z,pbiosynthesis,Protein biosynthesis c0,-> proteinsynth[c] ,0,,,,,,,rxn13782,,,http://identifiers.org/vmhreaction/pbiosynthesis,,,,,,,,Exchange/demand reaction,0,False,True,g.239975.CDS.455
12823,2018-05-31T16:06:56.524774Z,2019-02-01T15:01:08.269106Z,rtranscription,RNA transcription c0,-> rnatrans[c] ,0,,,,,,,rxn13784,,,http://identifiers.org/vmhreaction/rtranscription,,,,,,,,Exchange/demand reaction,0,False,True,g.239975.CDS.1421
12823,2018-05-31T16:06:56.524774Z,2019-02-01T15:01:08.269106Z,rtranscription,RNA transcription c0,-> rnatrans[c] ,0,,,,,,,rxn13784,,,http://identifiers.org/vmhreaction/rtranscription,,,,,,,,Exchange/demand reaction,0,False,True,g.239975.CDS.637
11722,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:42.619851Z,MOHMT, 3-methyl-2-oxobutanoate hydroxymethyltransferase,3mob[c] + h2o[c] + mlthf[c] -> 2dhp[c] + thf[c] ,0,,,,,2.1.2.11,MNXR3626,rxn00912,,,http://identifiers.org/vmhreaction/MOHMT,K00606,COG0413,,,,,,CoA synthesis,1,False,True,g.239975.CDS.301
20239,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:14.686893Z,XPPT,Xanthine phosphoribosyltransferase,prpp[c] + xan[c] -> ppi[c] + xmp[c] ,0,,,,,"2.4.2.22, 2.4.2.8",MNXR105243,,R02142,,http://identifiers.org/vmhreaction/XPPT,,,,,,,,Nucleotide salvage pathway,1,False,True,g.239975.CDS.2300
20239,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:14.686893Z,XPPT,Xanthine phosphoribosyltransferase,prpp[c] + xan[c] -> ppi[c] + xmp[c] ,0,,,,,"2.4.2.22, 2.4.2.8",MNXR105243,,R02142,,http://identifiers.org/vmhreaction/XPPT,,,,,,,,NAD metabolism,1,False,True,g.239975.CDS.1582
4036,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:49.914740Z,r0739,Alcohol Dehydrogenase Bile Acid Biosynthesis,nad[c] + xol7ah3[c] <=> h[c] + nadh[c] + xol7ah2al[c] ,1,0.0,,,"PMID:5487878,PMID:6338006,PMID:6379302",,MNXR105375,rxn03282,,,http://identifiers.org/vmhreaction/r0739,,,r0739,R_r0739,,,r0739,Tyrosine metabolism,1,True,True,g.239975.CDS.1457
4036,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:49.914740Z,r0739,Alcohol Dehydrogenase Bile Acid Biosynthesis,nad[c] + xol7ah3[c] <=> h[c] + nadh[c] + xol7ah2al[c] ,1,0.0,,,"PMID:5487878,PMID:6338006,PMID:6379302",,MNXR105375,rxn03282,,,http://identifiers.org/vmhreaction/r0739,,,r0739,R_r0739,,,r0739,Pyruvate metabolism,1,True,True,g.239975.CDS.698
13115,2018-05-31T16:06:56.524774Z,2019-02-01T14:48:25.779561Z,GLYCt,Glycerol Transport via Channel,glyc[c] <=> glyc[e] ,1,2.0,3A0000000,NCD,PMID:9405233,,MNXR100343,rxn05581,,,http://identifiers.org/vmhreaction/GLYCt,,,GLYCt,,,,GLYCt,"Transport, extracellular",1,True,True,g.239975.CDS.1716
12946,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:36.033317Z,AIRC4,Phosphoribosylaminoimidazole carboxylase,air[c] + atp[c] + hco3[c] -> 5aizc[c] + adp[c] + h[c] + pi[c] ,0,,,,,4.1.1.21,MNXR79878,rxn05229,,,http://identifiers.org/vmhreaction/AIRC4,K11808,,,,,,,Purine catabolism,1,False,True,g.239975.CDS.2415
12946,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:36.033317Z,AIRC4,Phosphoribosylaminoimidazole carboxylase,air[c] + atp[c] + hco3[c] -> 5aizc[c] + adp[c] + h[c] + pi[c] ,0,,,,,4.1.1.21,MNXR79878,rxn05229,,,http://identifiers.org/vmhreaction/AIRC4,K11808,,,,,,,Purine catabolism,1,False,True,g.239975.CDS.2515
10079,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:56.440995Z,TREpts,Trehalose transport via PEP:Pyr PTS,pep[c] + tre[e] -> pyr[c] + tre6p[c] ,0,,,,,2.7.1.69,MNXR5126,rxn02005,,,http://identifiers.org/vmhreaction/TREpts,K02817 K02818 K02819,COG2190 COG1264 COG1263,,,,,,"Transport, extracellular",1,False,True,g.239975.CDS.53
12942,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:09.506695Z,AGDC,N-Acetylglucosamine-6-Phosphate Deacetylase,acgam6p[c] + h2o[c] -> ac[c] + gam6p[c] ,0,2.0,3A0000254,acetylglucosamine phosphate deacetylase; acetylaminodeoxyglucosephosphate acetylhydrolase; 2-acetamido-2-deoxy-D-glucose-6-phosphate amidohydrolase,,3.5.1.25,MNXR95528,rxn01484,R02059,22939,http://identifiers.org/vmhreaction/AGDC,K01443,COG1820,AGDC,R_AGDC,,,AGDC,Aminosugar metabolism,1,True,True,g.239975.CDS.1834
12495,2018-05-31T16:06:56.524774Z,2019-02-01T14:47:15.658153Z,GF6PTA,Glutamine-Fructose-6-Phosphate Transaminase,f6p[c] + gln_L[c] -> gam6p[c] + glu_L[c] ,0,4.0,3A0000269,,"PMID:10198162,PMID:11842094,PMID:1460020",2.6.1.16,MNXR100107,rxn00555,,,http://identifiers.org/vmhreaction/GF6PTA,K00820,COG0449,GF6PTA,R_GF6PTA,,,GF6PTA,Aminosugar metabolism,1,True,True,g.239975.CDS.2077
