rxn_id,createdDate,updatedDate,abbreviation,description,formula,reversible,mcs,csecoida,notes,ref,ecnumber,metanetx,seed,keggId,rhea,miriam,keggorthology,cog,reconMap,reconMap3,organellemap,wikipedia,chodb_id,subsystem,massbalance,isHuman,isMicrobe,genename
12617,2018-05-31T16:06:56.524774Z,2019-02-01T14:54:16.823144Z,NDPK9,Nucleoside-Diphosphate Kinase (ATP:IDP),atp[c] + idp[c] <=> adp[c] + itp[c] ,1,4.0,3A0000269,NCD,,2.7.4.6,MNXR101941,rxn00515,R00722,30350,http://identifiers.org/vmhreaction/NDPK9,K00940,COG0105,,R_NDPK9,,,NDPK9,Nucleotide interconversion,1.0,True,True,g.1979.peg.2195
12610,2018-05-31T16:06:56.524774Z,2019-02-01T14:54:06.782887Z,NDPK2,Nucleoside-Diphosphate Kinase (ATP:UDP),atp[c] + udp[c] <=> adp[c] + utp[c] ,1,4.0,3A0000269,,,2.7.4.6,MNXR101935,rxn00117,R00156,25101,http://identifiers.org/vmhreaction/NDPK2,K00940,COG0105,NDPK2,R_NDPK2,,,NDPK2,Nucleotide interconversion,1.0,True,True,525246.3.peg.981
13216,2018-05-31T16:06:56.524774Z,2019-02-01T14:54:45.540680Z,NTPTP1,Nucleoside triphosphate tripolyhydrolase,dgtp[c] + h2o[c] -> dgsn[c] + pppi[c] ,0,,,,,3.1.5.1,MNXR69563,rxn01352,,,http://identifiers.org/vmhreaction/NTPTP1,K01129,COG0232,,,,,,Nucleotide interconversion,1.0,False,True,g.1979.peg.1026
12249,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:56.413165Z,ALAR,Alanine Racemase,ala_L[c] <=> ala_D[c] ,1,1.0,3A0000212,,,5.1.1.1,MNXR95693,rxn00283,R00401,20252,http://identifiers.org/vmhreaction/ALAR,K01775,COG0787,ALAR,R_ALAR,,PROSC,,Alanine and aspartate metabolism,1.0,True,True,525246.3.peg.756
12744,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:46.656025Z,SERt2r,L-serine reversible transport via proton symport,h[e] + ser_L[e] <=> h[c] + ser_L[c] ,1,,,,,,MNXR104352,rxn05307,,,http://identifiers.org/vmhreaction/SERt2r,,COG0814,,,,,,"Transport, extracellular",1.0,False,True,g.1979.peg.664
20236,2018-05-31T16:06:56.524774Z,2019-01-29T09:03:53.573967Z,URAt2,Uracil transport in via proton symport,h[e] + ura[e] -> h[c] + ura[c] ,0,,,,,,,,,,http://identifiers.org/vmhreaction/URAt2,,,,,,,,"Transport, extracellular",1.0,False,True,g.1979.peg.879
10993,2018-05-31T16:06:56.524774Z,2019-01-29T09:21:51.288269Z,THMabc,Thiamine transport via ABC system,atp[c] + h2o[c] + thm[e] -> adp[c] + h[c] + pi[c] + thm[c] ,0,,,,,,MNXR5051,rxn05177,,,http://identifiers.org/vmhreaction/THMabc,,,,,,,,"Transport, extracellular",1.0,False,True,g.1979.peg.1146
13463,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:24.248231Z,ZN2t4,Zinc (II) Ion Transport (Antiport),h[e] + k[e] + zn2[c] <=> h[c] + k[c] + zn2[e],1,,,,,,MNXR27629,rxn05315,,,http://identifiers.org/vmhreaction/ZN2t4,,,,,,,,"Transport, extracellular",1.0,False,True,g.1979.peg.2182
12808,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:54.254556Z,ZNabc,Zinc transport via ABC system,atp[c] + h2o[c] + zn2[e] -> adp[c] + h[c] + pi[c] + zn2[c] ,0,,,,,"TC-3.A.1.15,3.A.1.15",MNXR5385,rxn13918,,,http://identifiers.org/vmhreaction/ZNabc,,,,,,,,"Transport, extracellular",1.0,False,True,g.1979.peg.889
12640,2018-05-31T16:06:56.524774Z,2019-02-01T14:56:03.635287Z,PGMT,Phosphoglucomutase,g1p[c] <=> g6p[c] ,1,0.0,3A0000134,,PMID:4829444,"5.4.2.2, 5.4.2.5, 5.4.2.8",MNXR102548,rxn00704,R08639,,http://identifiers.org/vmhreaction/PGMT,K01835 K15778 K15779,COG0033 COG1109,PGMT,R_PGMT,,,PGMT,Vitamin B12 metabolism,1.0,True,True,g.1979.peg.2057
9917,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:49.322752Z,PFK_2,Phosphofructokinase,atp[c] + tag6p_D[c] -> adp[c] + h[c] + tagdp_D[c] ,0,,,,,2.7.1.11,MNXR4173,rxn02314,,,http://identifiers.org/vmhreaction/PFK_2,K00850 K00917 K16370,COG0205 COG1105,,,,,,Galactose metabolism,1.0,False,True,g.1979.peg.2198
12604,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:45.723450Z,MTHFD,Methylenetetrahydrofolate Dehydrogenase (NADP),mlthf[c] + nadp[c] <=> methf[c] + nadph[c] ,1,4.0,3A0000134,Human Y/N: Y,PMID:2786332,1.5.1.5,MNXR101749,rxn00907,R01220,22815,http://identifiers.org/vmhreaction/MTHFD,K01491 K00288,COG0190,MTHFD,R_MTHFD,,,MTHFD,Pyrimidine catabolism,1.0,True,True,g.1979.peg.2076
12603,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:44.350485Z,MTHFC,Methenyltetrahydrofolate Cyclohydrolase,h2o[c] + methf[c] <=> 10fthf[c] + h[c] ,1,4.0,3A0000134,Human Y/N: Y,PMID:2786332,3.5.4.9,MNXR101748,rxn01211,R01655,23703,http://identifiers.org/vmhreaction/MTHFC,K01491 K13403,COG0190,MTHFC,R_MTHFC,,,MTHFC,Folate metabolism,1.0,True,True,g.1979.peg.1016
12553,2018-05-31T16:06:56.524774Z,2019-01-29T08:49:56.645636Z,HPPK, 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase,2ahhmp[c] + atp[c] -> 2ahhmd[c] + amp[c] + h[c] ,0,,,,,2.7.6.3,MNXR55638,rxn02503,,,http://identifiers.org/vmhreaction/HPPK,K00950 K13940,COG0801,,,,,,Folate metabolism,1.0,False,True,g.1979.peg.1727
12836,2018-05-31T16:06:56.524774Z,2019-01-29T08:49:58.978179Z,HPPK2, 6-hydroxymethyl-dihydropterin pyrophosphokinase,6hmhpt[c] + atp[c] -> 6hmhptpp[c] + amp[c] + h[c] ,0,,,,,,,,,,http://identifiers.org/vmhreaction/HPPK2,,COG0801,,,,,,Folate metabolism,1.0,False,True,525246.3.peg.607
12837,2018-05-31T16:06:56.524774Z,2019-01-29T08:40:44.964588Z,DHPS2,Dihydropteroate synthase,4abz[c] + 6hmhptpp[c] -> dhpt[c] + ppi[c] ,0,,,,,2.5.1.15,,,,,http://identifiers.org/vmhreaction/DHPS2,K00796 K13939 K13941,COG1539 COG0801 COG0294,,,,,,Folate metabolism,1.0,False,True,525246.3.peg.606
12994,2018-05-31T16:06:56.524774Z,2019-02-01T14:42:30.219208Z,DHAD2,"Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)",23dhmp[c] -> 3mop[c] + h2o[c] ,0,,,,,4.2.1.9,MNXR79704,rxn03437,,,http://identifiers.org/vmhreaction/DHAD2,K01687,COG0129,,,,,,"Valine, leucine, and isoleucine metabolism",1.0,False,True,525246.3.peg.1434
12804,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:44.492982Z,VALTA,Valine Transaminase,akg[c] + val_L[c] <=> 3mob[c] + glu_L[c] ,1,4.0,3A0000269,,"PMID:6933702,PMID:9165094","2.6.1.42, 2.6.1.6",MNXR96230,rxn00903,R01214,,http://identifiers.org/vmhreaction/VALTA,K00826,COG0115,VALTA,R_VALTA,,,VALTA,"Valine, leucine, and isoleucine metabolism",1.0,True,True,525246.3.peg.1587
12805,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:47.496283Z,VALt2r,L-valine reversible transport via proton symport,h[e] + val_L[e] <=> h[c] + val_L[c] ,1,,,,,,MNXR5323,rxn05669,,,http://identifiers.org/vmhreaction/VALt2r,,,,,,,,"Transport, extracellular",1.0,False,True,g.1979.peg.1127
12461,2018-05-31T16:06:56.524774Z,2019-01-29T08:45:33.149180Z,FOLD3,Dihydropteroate synthase,2ahhmd[c] + 4abz[c] -> dhpt[c] + ppi[c] ,0,,,,,2.5.1.15,MNXR69004,rxn02201,,,http://identifiers.org/vmhreaction/FOLD3,K00796 K13939 K13941,COG1539 COG0801 COG0294,,,,,,Folate metabolism,1.0,False,True,g.1979.peg.1586
12897,2018-05-31T16:06:56.524774Z,2019-01-29T09:00:44.370538Z,RBK,Ribokinase,atp[c] + rib_D[c] -> adp[c] + h[c] + r5p[c] ,0,2.0,3A0000304,,,2.7.1.15,MNXR103431,rxn00772,,,http://identifiers.org/vmhreaction/RBK,K00852,COG0524,RBK,R_RBK,,,RBK,Pentose phosphate pathway,1.0,True,True,g.1979.peg.1112
12740,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:40.022525Z,RPI,Ribose-5-Phosphate Isomerase,r5p[c] <=> ru5p_D[c] ,1,0.0,3A0000000,SMP,,5.3.1.6,MNXR104084,rxn00777,,,http://identifiers.org/vmhreaction/RPI,K01807 K01808,COG0120 COG0698,RPI,R_RPI,,,RPI,Pentose phosphate pathway,1.0,True,True,525246.3.peg.929
13251,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:28.533161Z,RIBabc,D-ribose transport via ABC system,atp[c] + h2o[c] + rib_D[e] -> adp[c] + h[c] + pi[c] + rib_D[c] ,0,,,,,3.A.1.2,MNXR69860,rxn05160,,,http://identifiers.org/vmhreaction/RIBabc,,,,,,,,"Transport, extracellular",1.0,False,True,g.1979.peg.501
12458,2018-05-31T16:06:56.524774Z,2019-01-29T08:45:25.188839Z,FERO,Ferroxidase,4.0 fe2[c] + 4.0 h[c] + o2[c] -> 4.0 fe3[c] + 2.0 h2o[c] ,0,4.0,,,"Sareen S. Gropper, Jack L. Smith, James L. Groff (2009) Advanced nutrition and human metabolism, Wadsworth cengage learning, 5th edition, page 472-476.",,MNXR2250,rxn00056,,,http://identifiers.org/vmhreaction/FERO,K00522 K02217 K13624 K13625,COG1528,,R_FERO,,Hephaestin,,"Transport, extracellular",1.0,True,True,g.1979.peg.1600
12456,2018-05-31T16:06:56.524774Z,2019-02-01T14:46:12.341561Z,FE2abc,Iron (II) transport via ABC system,atp[c] + fe2[e] + h2o[c] -> adp[c] + fe2[c] + h[c] + pi[c] ,0,,,,,,MNXR2211,rxn05555,,,http://identifiers.org/vmhreaction/FE2abc,,COG0370,,,,,,"Transport, extracellular",1.0,False,True,g.1979.peg.1367
12879,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:56.705163Z,NADS2,NAD Synthase (Glutamine-Hydrolysing),atp[c] + dnad[c] + gln_L[c] + h2o[c] -> amp[c] + glu_L[c] + h[c] + nad[c] + ppi[c] ,0,4.0,3A0000269,,,6.3.5.1,MNXR97678,rxn00190,R00257,24387,http://identifiers.org/vmhreaction/NADS2,K01950,COG0171 COG0388,NADS2,R_NADS2,,,NADS2,Glutamate metabolism,1.0,True,True,g.1979.peg.1010
12607,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:54.014089Z,NADS1,NAD synthase (nh3),atp[c] + dnad[c] + nh4[c] -> amp[c] + h[c] + nad[c] + ppi[c] ,0,,,,,"6.3.1.5, 6.3.5.1",MNXR101897,rxn00138,R00189,21191,http://identifiers.org/vmhreaction/NADS1,K01916,COG0171,,,,,,NAD metabolism,1.0,False,True,525246.3.peg.587
12571,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:59.230434Z,KARA3,"Ketol-acid reductoisomerase (2,3-dihydroxy-3-methylbutanoate)",23dhmb[c] + nadp[c] <=> 33hmeoxobut[c] + h[c] + nadph[c] ,1,,,,,1.1.1.86,MNXR74267,rxn03068,,,http://identifiers.org/vmhreaction/KARA3,K00053,COG0059,,,,,,"Valine, leucine, and isoleucine metabolism",1.0,False,True,525246.3.peg.1585
12601,2018-05-31T16:06:56.524774Z,2019-01-29T09:16:22.795076Z,MNabc,Manganese transport via ABC system,atp[c] + h2o[c] + mn2[e] -> adp[c] + h[c] + mn2[c] + pi[c] ,0,,,,,3.A.1.15,MNXR19986,rxn05149,,,http://identifiers.org/vmhreaction/MNabc,,,,,,,,"Transport, extracellular",1.0,False,True,g.1979.peg.1382
10837,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:41.733834Z,MNt2,Manganese transport in via proton symport,h[e] + mn2[e] -> h[c] + mn2[c] ,0,,,,,"TC-2.A.55,2.A.55",MNXR69476,rxn05618,,,http://identifiers.org/vmhreaction/MNt2,,,,,,,,"Transport, extracellular",1.0,False,True,g.1979.peg.832
12633,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:46.127723Z,PEPGLY,Peptidoglycan subunit synthesis,h[c] + PGPm1[c] + uaagmda[c] -> co2[c] + PGP[c] + udcpdp[c] ,0,,,,,,MNXR67415,rxn10199,,,http://identifiers.org/vmhreaction/PEPGLY,,,,,,,,Cell wall biosynthesis,1.0,False,True,g.1979.peg.1283
12633,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:46.127723Z,PEPGLY,Peptidoglycan subunit synthesis,h[c] + PGPm1[c] + uaagmda[c] -> co2[c] + PGP[c] + udcpdp[c] ,0,,,,,,MNXR67415,rxn10199,,,http://identifiers.org/vmhreaction/PEPGLY,,,,,,,,Cell wall biosynthesis,1.0,False,True,g.1979.peg.1863
12666,2018-05-31T16:06:56.524774Z,2019-02-01T14:56:49.993269Z,PGSAI17,Isoheptadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,cdpdihpdecg[c] + glyc3p[c] -> cmp[c] + h[c] + pgpi17[c] ,0,,,,,2.7.8.5,MNXR28716,rxn10259,,,http://identifiers.org/vmhreaction/PGSAI17,K00995,COG0558,,,,,,Glycerophospholipid metabolism,1.0,False,True,g.1979.peg.1243
12666,2018-05-31T16:06:56.524774Z,2019-02-01T14:56:49.993269Z,PGSAI17,Isoheptadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,cdpdihpdecg[c] + glyc3p[c] -> cmp[c] + h[c] + pgpi17[c] ,0,,,,,2.7.8.5,MNXR28716,rxn10259,,,http://identifiers.org/vmhreaction/PGSAI17,K00995,COG0558,,,,,,Glycerophospholipid metabolism,1.0,False,True,g.1979.peg.1703
12670,2018-05-31T16:06:56.524774Z,2019-02-01T14:56:56.543495Z,PLPS,Pyridoxine biosynthesis glutamine amidotransferase,g3p[c] + gln_L[c] + ru5p_D[c] -> glu_L[c] + h[c] + 3.0 h2o[c] + pi[c] + pydx5p[c] ,0,,,,,2.4.2.-,MNXR79873,rxn05144,,,http://identifiers.org/vmhreaction/PLPS,K00777,,,,,,,Vitamin B6 metabolism,1.0,False,True,525246.3.peg.1930
3124,2018-05-31T16:06:56.524774Z,2019-01-29T09:00:23.859364Z,PYDXK,Pyridoxal Kinase,atp[c] + pydx[c] -> adp[c] + h[c] + pydx5p[c] ,0,4.0,3A0000269,,,2.7.1.35,MNXR103361,,R00174,10227,http://identifiers.org/vmhreaction/PYDXK,,,PYDXK,R_PYDXK,,,PYDXK,Vitamin B6 metabolism,1.0,True,True,525246.3.peg.232
12675,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:01.559480Z,PNTK,Pantothenate Kinase,atp[c] + pnto_R[c] -> 4ppan[c] + adp[c] + h[c] ,0,4.0,3A0000269,,,2.7.1.33,MNXR103050,rxn12510,R03018,16376,http://identifiers.org/vmhreaction/PNTK,K00867 K03525 K09680,COG1072 COG1521,PNTK,R_PNTK,,,PNTK,CoA synthesis,1.0,True,True,525246.3.peg.247
12675,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:01.559480Z,PNTK,Pantothenate Kinase,atp[c] + pnto_R[c] -> 4ppan[c] + adp[c] + h[c] ,0,4.0,3A0000269,,,2.7.1.33,MNXR103050,rxn12510,R03018,16376,http://identifiers.org/vmhreaction/PNTK,K00867 K03525 K09680,COG1072 COG1521,PNTK,R_PNTK,,,PNTK,CoA synthesis,1.0,True,True,525246.3.peg.749
12691,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:37.154254Z,PSCVT, 3-phosphoshikimate 1-carboxyvinyltransferase,pep[c] + skm5p[c] <=> 3psme[c] + pi[c] ,1,,,,,2.5.1.19,MNXR4464,rxn02476,,,http://identifiers.org/vmhreaction/PSCVT,K00800 K13830,COG0128,,,,,,Phenylalanine metabolism,1.0,False,True,525246.3.peg.1315
12691,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:37.154254Z,PSCVT, 3-phosphoshikimate 1-carboxyvinyltransferase,pep[c] + skm5p[c] <=> 3psme[c] + pi[c] ,1,,,,,2.5.1.19,MNXR4464,rxn02476,,,http://identifiers.org/vmhreaction/PSCVT,K00800 K13830,COG0128,,,,,,Phenylalanine metabolism,1.0,False,True,525246.3.peg.1316
12722,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:56.201879Z,PTPAT,Phosphopantetheine Adenylyltransferase (Ec 2.7.7.3),atp[c] + h[c] + pan4p[c] -> dpcoa[c] + ppi[c] ,0,4.0,3A0000269,,,,MNXR4514,rxn02175,,,http://identifiers.org/vmhreaction/PTPAT,K00954 K02201 K02318,COG0669,PTPAT,R_PTPAT,,,,CoA synthesis,1.0,True,True,525246.3.peg.1678
12722,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:56.201879Z,PTPAT,Phosphopantetheine Adenylyltransferase (Ec 2.7.7.3),atp[c] + h[c] + pan4p[c] -> dpcoa[c] + ppi[c] ,0,4.0,3A0000269,,,,MNXR4514,rxn02175,,,http://identifiers.org/vmhreaction/PTPAT,K00954 K02201 K02318,COG0669,PTPAT,R_PTPAT,,,,CoA synthesis,1.0,True,True,525246.3.peg.2099
12738,2018-05-31T16:06:56.524774Z,2019-01-29T09:20:04.581375Z,RNDR4,Ribonucleoside-Diphosphate Reductase (UDP),trdrd[c] + udp[c] -> dudp[c] + h2o[c] + trdox[c] ,0,2.0,3A0000254,,PMID:14729598,1.17.4.1,MNXR104066,rxn06075,R02018,,http://identifiers.org/vmhreaction/RNDR4,K00524 K00525 K00526,COG0209 COG0208,RNDR4,R_RNDR4,,,RNDR4,Nucleotide interconversion,1.0,True,True,g.1979.peg.1106
13259,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:38.531408Z,RNTR4,Ribonucleoside-triphosphate reductase (UTP),trdrd[c] + utp[c] -> dutp[c] + h2o[c] + trdox[c] ,0,,,,,1.17.4.2,MNXR104079,rxn05236,R02023,,http://identifiers.org/vmhreaction/RNTR4,K00527,COG1328,,,,,,Nucleotide interconversion,1.0,False,True,g.1979.peg.335
12738,2018-05-31T16:06:56.524774Z,2019-01-29T09:20:04.581375Z,RNDR4,Ribonucleoside-Diphosphate Reductase (UDP),trdrd[c] + udp[c] -> dudp[c] + h2o[c] + trdox[c] ,0,2.0,3A0000254,,PMID:14729598,1.17.4.1,MNXR104066,rxn06075,R02018,,http://identifiers.org/vmhreaction/RNDR4,K00524 K00525 K00526,COG0209 COG0208,RNDR4,R_RNDR4,,,RNDR4,Nucleotide interconversion,1.0,True,True,g.1979.peg.1934
12738,2018-05-31T16:06:56.524774Z,2019-01-29T09:20:04.581375Z,RNDR4,Ribonucleoside-Diphosphate Reductase (UDP),trdrd[c] + udp[c] -> dudp[c] + h2o[c] + trdox[c] ,0,2.0,3A0000254,,PMID:14729598,1.17.4.1,MNXR104066,rxn06075,R02018,,http://identifiers.org/vmhreaction/RNDR4,K00524 K00525 K00526,COG0209 COG0208,RNDR4,R_RNDR4,,,RNDR4,Nucleotide interconversion,1.0,True,True,g.1979.peg.1944
12746,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:52.686911Z,SHKK,Shikimate kinase,atp[c] + skm[c] -> adp[c] + h[c] + skm5p[c] ,0,,,,,2.7.1.71,MNXR4842,rxn01739,,,http://identifiers.org/vmhreaction/SHKK,K00891 K13829 K13830,COG0703 COG0337,,,,,,Phenylalanine metabolism,1.0,False,True,525246.3.peg.1892
12746,2018-05-31T16:06:56.524774Z,2019-02-01T14:58:52.686911Z,SHKK,Shikimate kinase,atp[c] + skm[c] -> adp[c] + h[c] + skm5p[c] ,0,,,,,2.7.1.71,MNXR4842,rxn01739,,,http://identifiers.org/vmhreaction/SHKK,K00891 K13829 K13830,COG0703 COG0337,,,,,,Phenylalanine metabolism,1.0,False,True,525246.3.peg.1893
23881,2019-01-18T16:37:28.329878Z,2019-02-21T13:36:00.166621Z,TRPS3,tryptophan synthase (indoleglycerol phosphate),3ig3p[c] -> g3p[c] + indole[c] ,0,,,,,,,,,,,,,,,,,,Tryptophan metabolism,,False,True,525246.3.peg.2155
23881,2019-01-18T16:37:28.329878Z,2019-02-21T13:36:00.166621Z,TRPS3,tryptophan synthase (indoleglycerol phosphate),3ig3p[c] -> g3p[c] + indole[c] ,0,,,,,,,,,,,,,,,,,,Tryptophan metabolism,,False,True,525246.3.peg.2156
12784,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:04.974736Z,UAAGDS,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase",26dap_M[c] + atp[c] + uamag[c] -> adp[c] + h[c] + pi[c] + ugmd[c] ,0,,,,,6.3.2.13,MNXR5186,rxn02011,,,http://identifiers.org/vmhreaction/UAAGDS,K01928 K15792,COG0769 COG0770,,,,,,Cell wall biosynthesis,1.0,False,True,g.1979.peg.234
12784,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:04.974736Z,UAAGDS,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase",26dap_M[c] + atp[c] + uamag[c] -> adp[c] + h[c] + pi[c] + ugmd[c] ,0,,,,,6.3.2.13,MNXR5186,rxn02011,,,http://identifiers.org/vmhreaction/UAAGDS,K01928 K15792,COG0769 COG0770,,,,,,Cell wall biosynthesis,1.0,False,True,g.1979.peg.972
12795,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:19.654372Z,UDPG4E,UDPglucose 4-Epimerase,udpg[c] <=> udpgal[c] ,1,0.0,3A0000134,used yeast system to overexpress gene to determine mutant  kinetic properties,PMID:11117433,5.1.3.2,MNXR105057,rxn00214,R00291,,http://identifiers.org/vmhreaction/UDPG4E,K01784 K17716,COG1087 COG1086,UDPG4E,R_UDPG4E,,,UDPG4E,Aminosugar metabolism,1.0,True,True,g.1979.peg.339
12795,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:19.654372Z,UDPG4E,UDPglucose 4-Epimerase,udpg[c] <=> udpgal[c] ,1,0.0,3A0000134,used yeast system to overexpress gene to determine mutant  kinetic properties,PMID:11117433,5.1.3.2,MNXR105057,rxn00214,R00291,,http://identifiers.org/vmhreaction/UDPG4E,K01784 K17716,COG1087 COG1086,UDPG4E,R_UDPG4E,,,UDPG4E,Aminosugar metabolism,1.0,True,True,g.1979.peg.957
12809,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:55.809227Z,dreplication,DNA replication c0,-> dnarep[c] ,0,,,,,,,rxn13783,,,http://identifiers.org/vmhreaction/dreplication,,,,,,,,Exchange/demand reaction,0.0,False,True,g.1979.peg.192
12809,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:55.809227Z,dreplication,DNA replication c0,-> dnarep[c] ,0,,,,,,,rxn13783,,,http://identifiers.org/vmhreaction/dreplication,,,,,,,,Exchange/demand reaction,0.0,False,True,g.1979.peg.849
