rxn_id,createdDate,updatedDate,abbreviation,description,formula,reversible,mcs,csecoida,notes,ref,ecnumber,metanetx,seed,keggId,rhea,miriam,keggorthology,cog,reconMap,reconMap3,organellemap,wikipedia,chodb_id,subsystem,massbalance,isHuman,isMicrobe,genename
12496,2018-05-31T16:06:56.524774Z,2019-02-01T14:47:17.684063Z,GGTA,Gamma-glutamyltransferase,cgly[c] + glu_L[c] -> gthrd[c] + h2o[c] ,0,,,,,2.3.2.2,MNXR31648,rxn00350,,,http://identifiers.org/vmhreaction/GGTA,K00681,COG0405,,,,,,Glutathione metabolism,1,False,True,6666666.58943.peg.4189
2140,2018-05-31T16:06:56.524774Z,2019-01-29T08:48:58.593087Z,GTHS,Glutathione Synthetase,atp[c] + glucys[c] + gly[c] -> adp[c] + gthrd[c] + h[c] + pi[c] ,0,4.0,3A0000269,,,6.3.2.3,MNXR100450,rxn00351,R00497,13560,http://identifiers.org/vmhreaction/GTHS,K01920,COG0189,GTHS,R_GTHS,,Glutathione_synthetase,GTHS,Folate metabolism,1,True,True,6666666.58943.peg.3718
2058,2018-05-31T16:06:56.524774Z,2019-01-29T08:47:14.317060Z,GLUCYS,Gamma-Glutamylcysteine Synthetase,atp[c] + cys_L[c] + glu_L[c] -> adp[c] + glucys[c] + h[c] + pi[c] ,0,4.0,3A0000269,,,6.3.2.2,MNXR100074,rxn00646,R00894,13288,http://identifiers.org/vmhreaction/GLUCYS,K01919 K11204 K11205,COG2918,GLUCYS,R_GLUCYS,,,GLUCYS,Glutathione metabolism,1,True,True,6666666.58943.peg.3484
12231,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:17.825867Z,AGPAT181, 1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1),1odec11eg3p[c] + octeACP[c] -> ACP[c] + pa181[c] ,0,,,,,2.3.1.51,MNXR81588,rxn08089,,,http://identifiers.org/vmhreaction/AGPAT181,K00655,COG0204,,,,,,Glycerophospholipid metabolism,1,False,True,6666666.58943.peg.2717
12231,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:17.825867Z,AGPAT181, 1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1),1odec11eg3p[c] + octeACP[c] -> ACP[c] + pa181[c] ,0,,,,,2.3.1.51,MNXR81588,rxn08089,,,http://identifiers.org/vmhreaction/AGPAT181,K00655,COG0204,,,,,,Glycerophospholipid metabolism,1,False,True,6666666.58943.peg.3798
12220,2018-05-31T16:06:56.524774Z,2019-01-29T08:35:12.306958Z,ADPT,Adenine Phosphoribosyltransferase,ade[c] + prpp[c] -> amp[c] + ppi[c] ,0,4.0,3A0000269,,"PMID:14674717,PMID:15196008","2.4.2.7, 2.4.2.8",MNXR95482,rxn00139,R00190,16612,http://identifiers.org/vmhreaction/ADPT,K00759 K00760,COG0503 COG0634,ADPT,R_ADPT,,,ADPT,Nucleotide salvage pathway,1,True,True,6666666.58943.peg.2305
12961,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:32.871891Z,ARGSL,Argininosuccinate Lyase,argsuc[c] <=> arg_L[c] + fum[c] ,1,4.0,3A0000269,,"PMID:11747432,PMID:12408190,PMID:3463959",4.3.2.1,MNXR95948,rxn00802,R01086,24023,http://identifiers.org/vmhreaction/ARGSL,K01755 K14681,COG0165 COG1246,ARGSL,R_ARGSL,,Argininosuccinate_lyase,ARGSL,Purine synthesis,1,True,True,6666666.58943.peg.1592
12223,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:08.243191Z,ADSS,Adenylosuccinate Synthase,asp_L[c] + gtp[c] + imp[c] -> dcamp[c] + gdp[c] + 2.0 h[c] + pi[c] ,0,2.0,3A0000134,r0277,PMID:1592113,6.3.4.4,MNXR95495,rxn00838,R01135,15756,http://identifiers.org/vmhreaction/ADSS,K01939,COG0104,ADSS,R_ADSS,,,ADSS,Nucleotide interconversion,1,True,True,6666666.58943.peg.3156
12235,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:37.775526Z,ALAALA,D-alanine--D-alanine ligase (EC 6.3.2.4),2.0 ala_D[c] + atp[c] -> adp[c] + alaala[c] + h[c] + pi[c] ,0,,,,,6.3.2.4,MNXR614,rxn00851,,,http://identifiers.org/vmhreaction/ALAALA,K01921,COG1181,,,,,,Alanine and aspartate metabolism,1,False,True,6666666.58943.peg.2410
12235,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:37.775526Z,ALAALA,D-alanine--D-alanine ligase (EC 6.3.2.4),2.0 ala_D[c] + atp[c] -> adp[c] + alaala[c] + h[c] + pi[c] ,0,,,,,6.3.2.4,MNXR614,rxn00851,,,http://identifiers.org/vmhreaction/ALAALA,K01921,COG1181,,,,,,Alanine and aspartate metabolism,1,False,True,6666666.58943.peg.2836
12267,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:43.646853Z,ASP1DC,Aspartate 1-Decarboxylase,asp_L[c] + h[c] -> ala_B[c] + co2[c] ,0,1.0,3A0000212,The E. coli enzyme contains a pyruvoyl group.,,"4.1.1.11, 4.1.1.15",MNXR96077,rxn00346,R00489,19500,http://identifiers.org/vmhreaction/ASP1DC,K01579 K01580,COG0076 COG0853,ASP1DC,R_ASP1DC,,,ASP1DC,Beta-Alanine metabolism,1,True,True,6666666.58943.peg.2789
12841,2018-05-31T16:06:56.524774Z,2019-02-01T14:57:06.384578Z,PNTOt4,Pantothenate sodium symporter,na1[e] + pnto_R[e] -> na1[c] + pnto_R[c] ,0,,,,,,MNXR103054,rxn10180,,,http://identifiers.org/vmhreaction/PNTOt4,,,,,,,,"Transport, extracellular",1,False,True,6666666.58943.peg.4019
12632,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:30.798464Z,PBt,Lead (Pb+2) ABC transporter,atp[c] + h2o[c] + pb[c] -> adp[c] + h[c] + pb[e] + pi[c] ,0,,,,,,MNXR94339,rxn10344,,,http://identifiers.org/vmhreaction/PBt,,,,,,,,"Transport, extracellular",1,False,True,6666666.58943.peg.2289
12632,2018-05-31T16:06:56.524774Z,2019-02-01T14:55:30.798464Z,PBt,Lead (Pb+2) ABC transporter,atp[c] + h2o[c] + pb[c] -> adp[c] + h[c] + pb[e] + pi[c] ,0,,,,,,MNXR94339,rxn10344,,,http://identifiers.org/vmhreaction/PBt,,,,,,,,"Transport, extracellular",1,False,True,6666666.58943.peg.4213
12297,2018-05-31T16:06:56.524774Z,2019-02-01T14:41:40.234368Z,CPPPGO,Coproporphyrinogen Oxidase (O2 Required),cpppg3[c] + 2.0 h[c] + o2[c] -> 2.0 co2[c] + 2.0 h2o[c] + pppg9[c] ,0,2.0,3A0000304,"r0608, JLR",PMID:8407975,1.3.3.3,MNXR96880,rxn02303,R03220,18260,http://identifiers.org/vmhreaction/CPPPGO,K00228,COG0408,CPPPGO,R_CPPPGO,,Coproporphyrinogen_III_oxidase,CPPPGO,Heme synthesis,1,True,True,6666666.58943.peg.304
11367,2018-05-31T16:06:56.524774Z,2019-01-29T09:10:51.432974Z,CPPPGO2,Oxygen Independent coproporphyrinogen-III oxidase,2.0 amet[c] + cpppg3[c] -> 2.0 co2[c] + 2.0 dad_5[c] + 2.0 met_L[c] + pppg9[c] ,0,,,,,1.3.99.22,MNXR1273,rxn04704,,,http://identifiers.org/vmhreaction/CPPPGO2,K02495,COG0635,,,,,,Vitamin B12 metabolism,1,False,True,6666666.58943.peg.2713
12302,2018-05-31T16:06:56.524774Z,2019-01-29T08:38:58.707136Z,CYSTS,Cystathionine Beta-Synthase,hcys_L[c] + ser_L[c] -> cyst_L[c] + h2o[c],0,4.0,3A0000269,NCD,"PMID:681363,PMID:9790750",4.2.1.22,MNXR97019,rxn00953,R01290,10115,http://identifiers.org/vmhreaction/CYSTS,K01697,COG0031 COG0517,CYSTS,R_CYSTS,,Cystathionine_beta_synthase,CYSTS,Methionine and cysteine metabolism,1,True,True,6666666.58943.peg.1474
2510,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:30.899263Z,METS,Methionine Synthase,5mthf[c] + hcys_L[c] -> h[c] + met_L[c] + thf[c] ,0,4.0,3A0000134,Human Y/N: Y,"PMID:8968736,PMID:9013615",2.1.1.13,MNXR101481,,R00946,11175,http://identifiers.org/vmhreaction/METS,,,METS,R_METS,,,METS,Methionine and cysteine metabolism,1,True,True,6666666.58943.peg.3372
12990,2018-05-31T16:06:56.524774Z,2019-02-01T14:41:58.305050Z,CYTK2,Cytidylate Kinase (dCMP),atp[c] + dcmp[c] <=> adp[c] + dcdp[c] ,1,4.0,3A0000269,,,"2.7.4.13, 2.7.4.14, 2.7.4.25",MNXR97053,rxn01219,R01665,25097,http://identifiers.org/vmhreaction/CYTK2,K00945,COG0283,CYTK2,R_CYTK2,,,CYTK2,Nucleotide interconversion,1,True,True,6666666.58943.peg.1858
3597,2018-05-31T16:06:56.524774Z,2019-01-29T09:22:30.386176Z,UDPGP,UDPglucose Pyrophosphohydrolase,h2o[c] + udpg[c] -> g1p[c] + 2.0 h[c] + ump[c] ,0,0.0,3A0000000,NCD,,"3.6.1.45, 3.6.1.8, 3.6.1.9",MNXR105070,rxn00212,R00287,,http://identifiers.org/vmhreaction/UDPGP,K01513,,UDPGP,R_UDPGP,,,UDPGP,Pyrimidine catabolism,1,True,True,6666666.58943.peg.2293
12802,2018-05-31T16:06:56.524774Z,2019-02-01T15:00:27.526665Z,URIDK3,ATP:dUMP Phosphotransferase,atp[c] + dump[c] <=> adp[c] + dudp[c] ,1,3.0,,taken from adipocyte model,PMID: 22041191.,3.2.1.18,MNXR70065,rxn01517,,,http://identifiers.org/vmhreaction/URIDK3,K00943,COG0125,,R_URIDK3,,,,Nucleotide interconversion,1,True,True,6666666.58943.peg.2754
12325,2018-05-31T16:06:56.524774Z,2019-01-29T08:39:52.348782Z,DCTPD2,DCTP deaminase,ctp[c] + h[c] + h2o[c] -> nh4[c] + utp[c] ,0,,,,,3.5.4.13,MNXR82167,rxn00407,,,http://identifiers.org/vmhreaction/DCTPD2,K01494,COG0717,,,,,,Nucleotide interconversion,1,False,True,6666666.58943.peg.628
12500,2018-05-31T16:06:56.524774Z,2019-02-01T14:47:23.350687Z,GK2,Guanylate kinase (GMPdATP),datp[c] + gmp[c] <=> dadp[c] + gdp[c] ,1,,,,,2.7.4.8,MNXR69139,rxn09562,,,http://identifiers.org/vmhreaction/GK2,K00942,COG0194,,,,,,Nucleotide interconversion,1,False,True,6666666.58943.peg.3261
12500,2018-05-31T16:06:56.524774Z,2019-02-01T14:47:23.350687Z,GK2,Guanylate kinase (GMPdATP),datp[c] + gmp[c] <=> dadp[c] + gdp[c] ,1,,,,,2.7.4.8,MNXR69139,rxn09562,,,http://identifiers.org/vmhreaction/GK2,K00942,COG0194,,,,,,Nucleotide interconversion,1,False,True,6666666.58943.peg.4395
12994,2018-05-31T16:06:56.524774Z,2019-02-01T14:42:30.219208Z,DHAD2,"Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)",23dhmp[c] -> 3mop[c] + h2o[c] ,0,,,,,4.2.1.9,MNXR79704,rxn03437,,,http://identifiers.org/vmhreaction/DHAD2,K01687,COG0129,,,,,,"Valine, leucine, and isoleucine metabolism",1,False,True,6666666.58943.peg.94
12330,2018-05-31T16:06:56.524774Z,2019-02-01T14:42:36.458513Z,DHDPS,Dihydrodipicolinate synthase,aspsa[c] + pyr[c] -> 23dhdp[c] + h[c] + 2.0 h2o[c] ,0,,,,,4.3.3.7,MNXR1557,rxn01644,,,http://identifiers.org/vmhreaction/DHDPS,K01714,COG0329,,,,,,Lysine metabolism,1,False,True,6666666.58943.peg.2662
12330,2018-05-31T16:06:56.524774Z,2019-02-01T14:42:36.458513Z,DHDPS,Dihydrodipicolinate synthase,aspsa[c] + pyr[c] -> 23dhdp[c] + h[c] + 2.0 h2o[c] ,0,,,,,4.3.3.7,MNXR1557,rxn01644,,,http://identifiers.org/vmhreaction/DHDPS,K01714,COG0329,,,,,,Lysine metabolism,1,False,True,6666666.58943.peg.268
12332,2018-05-31T16:06:56.524774Z,2019-02-01T14:42:39.966876Z,DHFR,Dihydrofolate Reductase,dhf[c] + h[c] + nadph[c] <=> nadp[c] + thf[c] ,1,2.0,3A0000254,,PMID:6504041,1.5.1.3,MNXR97401,rxn00686,R00939,15012,http://identifiers.org/vmhreaction/DHFR,K13938,COG0262 COG1028,DHFR,R_DHFR,,,DHFR,Folate metabolism,1,True,True,6666666.58943.peg.1399
12332,2018-05-31T16:06:56.524774Z,2019-02-01T14:42:39.966876Z,DHFR,Dihydrofolate Reductase,dhf[c] + h[c] + nadph[c] <=> nadp[c] + thf[c] ,1,2.0,3A0000254,,PMID:6504041,1.5.1.3,MNXR97401,rxn00686,R00939,15012,http://identifiers.org/vmhreaction/DHFR,K13938,COG0262 COG1028,DHFR,R_DHFR,,,DHFR,Folate metabolism,1,True,True,6666666.58943.peg.2878
12334,2018-05-31T16:06:56.524774Z,2019-01-29T08:40:31.573524Z,DHNPA,Dihydroneopterin aldolase,dhnpt[c] -> 2ahhmp[c] + gcald[c] ,0,,,,,4.1.2.25,MNXR1567,rxn02504,,,http://identifiers.org/vmhreaction/DHNPA,K01633 K13940 K13939,COG1539 COG0801 COG0294,,,,,,Folate metabolism,1,False,True,6666666.58943.peg.3832
12836,2018-05-31T16:06:56.524774Z,2019-01-29T08:49:58.978179Z,HPPK2, 6-hydroxymethyl-dihydropterin pyrophosphokinase,6hmhpt[c] + atp[c] -> 6hmhptpp[c] + amp[c] + h[c] ,0,,,,,,,,,,http://identifiers.org/vmhreaction/HPPK2,,COG0801,,,,,,Folate metabolism,1,False,True,6666666.58943.peg.2704
12461,2018-05-31T16:06:56.524774Z,2019-01-29T08:45:33.149180Z,FOLD3,Dihydropteroate synthase,2ahhmd[c] + 4abz[c] -> dhpt[c] + ppi[c] ,0,,,,,2.5.1.15,MNXR69004,rxn02201,,,http://identifiers.org/vmhreaction/FOLD3,K00796 K13939 K13941,COG1539 COG0801 COG0294,,,,,,Folate metabolism,1,False,True,6666666.58943.peg.3941
12774,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:49.077609Z,TMDK1,Thymidine Kinase (ATP:Thymidine),atp[c] + thymd[c] -> adp[c] + dtmp[c] + h[c] ,0,4.0,3A0000269,,,"2.7.1.145, 2.7.1.21",MNXR104885,rxn01143,R01567,,http://identifiers.org/vmhreaction/TMDK1,K00857,COG1435,TMDK1,R_TMDK1,,,TMDK1,Nucleotide interconversion,1,True,True,6666666.58943.peg.1146
13290,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:51.658017Z,TMDS,Thymidylate Synthase,dump[c] + mlthf[c] -> dhf[c] + dtmp[c] ,0,4.0,3A0000269,,"PMID:14967037,PMID:2243092",2.1.1.45,MNXR104889,rxn01520,R02101,,http://identifiers.org/vmhreaction/TMDS,K00560 K13998,COG0207,TMDS,R_TMDS,,Thymidylate_synthase,TMDS,Nucleotide interconversion,1,True,True,6666666.58943.peg.3614
12371,2018-05-31T16:06:56.524774Z,2019-01-29T08:42:15.770449Z,EDTXS1,Endotoxin Synthesis (lauroyl transferase),ddcaACP[c] + kdo2lipid4[c] -> ACP[c] + kdo2lipid4L[c] ,0,,,,,2.3.1.-,MNXR37169,rxn06865,,,http://identifiers.org/vmhreaction/EDTXS1,K02517,COG1560,,,,,,Lipopolysaccharide biosynthesis,1,False,True,6666666.58943.peg.1585
12371,2018-05-31T16:06:56.524774Z,2019-01-29T08:42:15.770449Z,EDTXS1,Endotoxin Synthesis (lauroyl transferase),ddcaACP[c] + kdo2lipid4[c] -> ACP[c] + kdo2lipid4L[c] ,0,,,,,2.3.1.-,MNXR37169,rxn06865,,,http://identifiers.org/vmhreaction/EDTXS1,K02517,COG1560,,,,,,Lipopolysaccharide biosynthesis,1,False,True,6666666.58943.peg.363
9568,2018-05-31T16:06:56.524774Z,2019-01-29T08:42:16.625750Z,EDTXS2,Endotoxin Synthesis (myristoyl transferase),kdo2lipid4L[c] + myrsACP[c] -> ACP[c] + lipa[c] ,0,,,,,2.3.1.-,MNXR26675,rxn06848,,,http://identifiers.org/vmhreaction/EDTXS2,K02560,COG1560,,,,,,Lipopolysaccharide biosynthesis,1,False,True,6666666.58943.peg.1731
9568,2018-05-31T16:06:56.524774Z,2019-01-29T08:42:16.625750Z,EDTXS2,Endotoxin Synthesis (myristoyl transferase),kdo2lipid4L[c] + myrsACP[c] -> ACP[c] + lipa[c] ,0,,,,,2.3.1.-,MNXR26675,rxn06848,,,http://identifiers.org/vmhreaction/EDTXS2,K02560,COG1560,,,,,,Lipopolysaccharide biosynthesis,1,False,True,6666666.58943.peg.963
20204,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:16.721394Z,TDG3PACT,Tetradecanoyl-CoA(myristoyl)-glycerol-3-phosphate O-acyltransferase,glyc3p[c] + tdcoa[c] <=> 1tdecg3p[c] + coa[c] ,1,,,,,,MNXR28660,rxn10203,,,http://identifiers.org/vmhreaction/TDG3PACT,,,,,,,,Glycerophospholipid metabolism,1,False,True,6666666.58943.peg.1694
20204,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:16.721394Z,TDG3PACT,Tetradecanoyl-CoA(myristoyl)-glycerol-3-phosphate O-acyltransferase,glyc3p[c] + tdcoa[c] <=> 1tdecg3p[c] + coa[c] ,1,,,,,,MNXR28660,rxn10203,,,http://identifiers.org/vmhreaction/TDG3PACT,,,,,,,,Glycerophospholipid metabolism,1,False,True,6666666.58943.peg.3350
20204,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:16.721394Z,TDG3PACT,Tetradecanoyl-CoA(myristoyl)-glycerol-3-phosphate O-acyltransferase,glyc3p[c] + tdcoa[c] <=> 1tdecg3p[c] + coa[c] ,1,,,,,,MNXR28660,rxn10203,,,http://identifiers.org/vmhreaction/TDG3PACT,,,,,,,,Glycerophospholipid metabolism,1,False,True,6666666.58943.peg.3833
10659,2018-05-31T16:06:56.524774Z,2019-01-29T08:46:44.583851Z,GCCc,Glycine-cleavage complex,dhlpro[c] + nad[c] -> h[c] + lpro[c] + nadh[c] ,0,,,,,1.8.1.4,MNXR2572,rxn06493,,,http://identifiers.org/vmhreaction/GCCc,K00382,COG1249,,,,,,"Glycine, serine, alanine and threonine metabolism",1,False,True,6666666.58943.peg.3671
12498,2018-05-31T16:06:56.524774Z,2019-02-01T14:47:20.238942Z,GHMT2r,"Glycine Hydroxymethyltransferase, Reversible",ser_L[c] + thf[c] <=> gly[c] + h2o[c] + mlthf[c] ,1,4.0,3A0000269,NCD,"PMID:8505317,PMID:8611185,PMID:9038835",2.1.2.1,MNXR100142,rxn00692,R00945,15484,http://identifiers.org/vmhreaction/GHMT2r,K00600,COG0112,GHMT2r,R_GHMT2r,,,GHMT2r,"Glycine, serine, alanine, and threonine metabolism",1,True,True,6666666.58943.peg.202
10659,2018-05-31T16:06:56.524774Z,2019-01-29T08:46:44.583851Z,GCCc,Glycine-cleavage complex,dhlpro[c] + nad[c] -> h[c] + lpro[c] + nadh[c] ,0,,,,,1.8.1.4,MNXR2572,rxn06493,,,http://identifiers.org/vmhreaction/GCCc,K00382,COG1249,,,,,,"Glycine, serine, alanine and threonine metabolism",1,False,True,6666666.58943.peg.3672
10658,2018-05-31T16:06:56.524774Z,2019-01-29T08:46:43.656156Z,GCCb,Glycine cleavage complex,alpro[c] + thf[c] -> dhlpro[c] + mlthf[c] + nh4[c] ,0,,,,,2.1.2.10,MNXR82977,rxn06600,,,http://identifiers.org/vmhreaction/GCCb,K00605,COG0404,,,,,,"Glycine, serine, alanine and threonine metabolism",1,False,True,6666666.58943.peg.3673
9735,2018-05-31T16:06:56.524774Z,2019-01-29T08:47:03.329723Z,GLCTR3,Glucosyltransferase III (LPS core synthesis),ggagicolipa[c] + udpg[c] -> gggagicolipa[c] + h[c] + udp[c] ,0,,,,,2.4.1.-,MNXR69159,rxn08620,,,http://identifiers.org/vmhreaction/GLCTR3,K00713,COG1442,,,,,,Lipopolysaccharide biosynthesis,1,False,True,6666666.58943.peg.4376
9735,2018-05-31T16:06:56.524774Z,2019-01-29T08:47:03.329723Z,GLCTR3,Glucosyltransferase III (LPS core synthesis),ggagicolipa[c] + udpg[c] -> gggagicolipa[c] + h[c] + udp[c] ,0,,,,,2.4.1.-,MNXR69159,rxn08620,,,http://identifiers.org/vmhreaction/GLCTR3,K00713,COG1442,,,,,,Lipopolysaccharide biosynthesis,1,False,True,6666666.58943.peg.4377
13106,2018-05-31T16:06:56.524774Z,2019-02-01T14:48:04.485467Z,GLUPRT,Glutamine Phosphoribosyldiphosphate Amidotransferase,gln_L[c] + h2o[c] + prpp[c] -> glu_L[c] + ppi[c] + pram[c] ,0,4.0,3A0000269,,"PMID:8106516,PMID:8380692,PMID:9108165",2.4.2.14,MNXR100287,rxn00790,R01072,14908,http://identifiers.org/vmhreaction/GLUPRT,K00764,COG0034,GLUPRT,R_GLUPRT,,Amidophosphoribosyltransferase,GLUPRT,Purine synthesis,1,True,True,6666666.58943.peg.410
10993,2018-05-31T16:06:56.524774Z,2019-01-29T09:21:51.288269Z,THMabc,Thiamine transport via ABC system,atp[c] + h2o[c] + thm[e] -> adp[c] + h[c] + pi[c] + thm[c] ,0,,,,,,MNXR5051,rxn05177,,,http://identifiers.org/vmhreaction/THMabc,,,,,,,,"Transport, extracellular",1,False,True,6666666.58943.peg.2860
10993,2018-05-31T16:06:56.524774Z,2019-01-29T09:21:51.288269Z,THMabc,Thiamine transport via ABC system,atp[c] + h2o[c] + thm[e] -> adp[c] + h[c] + pi[c] + thm[c] ,0,,,,,,MNXR5051,rxn05177,,,http://identifiers.org/vmhreaction/THMabc,,,,,,,,"Transport, extracellular",1,False,True,6666666.58943.peg.2861
10993,2018-05-31T16:06:56.524774Z,2019-01-29T09:21:51.288269Z,THMabc,Thiamine transport via ABC system,atp[c] + h2o[c] + thm[e] -> adp[c] + h[c] + pi[c] + thm[c] ,0,,,,,,MNXR5051,rxn05177,,,http://identifiers.org/vmhreaction/THMabc,,,,,,,,"Transport, extracellular",1,False,True,6666666.58943.peg.2862
4066,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:52.794629Z,r0777,"GTP 7, 8-8, 9-Dihydrolase",HC01652[c] -> HC01710[c] ,0,0.0,,,PMID:10727395,3.5.4.16,MNXR74388,rxn03421,,,http://identifiers.org/vmhreaction/r0777,,,r0777,,,,r0777,Tetrahydrobiopterin metabolism,1,True,True,6666666.58943.peg.557
4066,2018-05-31T16:06:56.524774Z,2019-01-29T09:04:52.794629Z,r0777,"GTP 7, 8-8, 9-Dihydrolase",HC01652[c] -> HC01710[c] ,0,0.0,,,PMID:10727395,3.5.4.16,MNXR74388,rxn03421,,,http://identifiers.org/vmhreaction/r0777,,,r0777,,,,r0777,Tetrahydrobiopterin metabolism,1,True,True,6666666.58943.peg.814
